Datetime,wofs_area_percent,wet_percent,green_veg_percent,dry_veg_percent,bare_soil_percent
2018-07-15 07:49:19.947521,0.0,0.0,0.0,100.0,0.0
2018-08-16 07:49:36.232273,0.0,0.0,0.0,100.0,0.0
2018-09-01 07:49:43.088182,0.0,0.0,0.0,100.0,0.0
2018-09-17 07:49:47.576854,0.0,0.0,0.0,100.0,0.0
2018-10-03 07:49:55.094836,0.0,0.0,0.0,100.0,0.0
2018-11-20 07:50:05.907411,0.0,0.0,0.0,100.0,0.0
2019-03-12 07:49:46.524709,0.0,0.0,17.68,82.32,0.0
2019-04-13 07:49:38.304819,0.0,0.0,0.05,99.95,0.0
2019-05-31 07:49:53.055886,0.0,0.0,0.0,100.0,0.0
2019-06-16 07:49:59.706527,0.0,0.0,0.0,100.0,0.0
